a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
2.9885575636290014,-0.9563919911161065,4.025091647636145,normal,0,0.3,FALSE,discrete_uniform,6,normal,NA,1,300,higher order,19332.37411389423,0,TRUE
-2.439826212823391,0.16527640912681818,2.6200530666392297,uniform,0,0.6,TRUE,discrete_uniform,8,normal,NA,1,300,higher order,783.7763974030383,4.374542123932063e-155,TRUE
0.8513787961564958,1.5594332059845328,0.5863804277032614,neglognormal,0,0.6,TRUE,discrete_uniform,5,normal,NA,1,50,higher order,2.521552409290575,0.05479613580180083,FALSE
0.057287624571472406,-1.4569493760354817,4.432247560471296,lognormal,0,0.6,FALSE,discrete_uniform,3,normal,NA,0.25,300,higher order,398207.3154861329,0,TRUE
-2.6241552787832916,0.7128132646903396,2.5911480793729424,neglognormal,0,0.6,TRUE,discrete_uniform,5,normal,NA,0.5,300,higher order,1750.6172204499458,4.0730936173249333e-203,TRUE
-1.6818582569248974,1.873005144763738,1.3069201749749482,neglognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.25,50,higher order,192.8181571748716,7.374213451474579e-27,TRUE
-1.028746124356985,-2.7256817766465247,4.396630633855239,uniform,0,0.6,FALSE,discrete_uniform,5,normal,NA,2,300,higher order,20351.227954962484,0,TRUE
-1.3919287333264947,2.096478377468884,1.1366660590283573,neglognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,0.25,100,higher order,22.991830905984756,3.139929030910956e-13,FALSE
0.4668987477198243,-0.1328296260908246,1.9120665185619146,uniform,0,0.6,TRUE,discrete_uniform,4,normal,NA,2,50,higher order,0.5524154059877187,0.6982801629490593,FALSE
-1.9105027369223535,2.6082726269960403,0.6771590979769826,lognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.25,50,higher order,52.59413672799091,5.175290859836824e-16,FALSE
2.350556609686464,0.6478938013315201,3.230051933787763,normal,0,0.3,TRUE,discrete_uniform,10,normal,NA,2,100,higher order,573.3510567182553,1.3463608433026602e-64,TRUE
-0.18258722545579076,1.9133539055474102,2.3462778772227466,lognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,2,50,higher order,0.629046292384617,0.6001392616802965,FALSE
-1.271211700513959,-1.5192771521396935,1.853859240654856,normal,0,0.3,FALSE,discrete_uniform,10,normal,NA,1,50,higher order,60.779736195246386,3.878598649415803e-17,TRUE
-2.7700061788782477,-1.6238418817520142,4.053975434508175,normal,0,0.3,FALSE,discrete_uniform,3,normal,NA,0.25,50,higher order,76290.02484764435,3.573005120908065e-82,TRUE
-1.887454165611416,-2.3540065018460155,3.338676138082519,normal,0,0.3,TRUE,discrete_uniform,5,normal,NA,2,300,higher order,3783.0199288126664,9.578775790134085e-251,TRUE
-1.7656944254413247,0.04678770946338773,0.6704764184542,neglognormal,0,0.6,TRUE,discrete_uniform,10,normal,NA,2,50,higher order,1.2992532401866568,0.2854674109277785,FALSE
0.20075534004718065,2.660062008071691,1.1738384224008769,lognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,2,100,higher order,3.2174715095284756,0.01605224236417674,FALSE
2.332370196003467,-2.815122432075441,2.12834793375805,lognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,1,100,higher order,748.477505662469,8.615584867003202e-70,TRUE
-0.08014733204618096,1.7322303769178689,2.0674050867091864,lognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,1,100,higher order,121.28990657705832,5.029395866892501e-36,TRUE
0.8180235419422388,-0.0639872238971293,2.923678910592571,uniform,0,0.6,TRUE,discrete_uniform,6,normal,NA,0.5,300,higher order,831.234709729058,1.63648252694501e-158,TRUE
2.9159865025430918,1.6231891019269824,0.31644049216993153,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.5,300,higher order,71.5892302307229,8.722203767546069e-35,TRUE
1.4762941813096404,2.61798990983516,2.3288367060013115,normal,0,0.3,FALSE,discrete_uniform,7,normal,NA,0.5,100,higher order,3324.1836908488176,2.0572681057188083e-99,TRUE
-1.2115894379094243,1.3002293002791703,2.183299324242398,lognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,2,50,higher order,34.2549239195684,7.410582540897654e-13,TRUE
1.692553075030446,1.2494398117996752,4.380503307329491,neglognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,1,100,higher order,2061.0539526616008,7.566649766602812e-90,TRUE
2.0626979107037187,-0.658674958627671,1.399856696370989,normal,0,0.3,TRUE,discrete_uniform,6,normal,NA,0.5,300,higher order,87.5946898986788,7.295420844450765e-49,TRUE
1.7500357716344297,-0.7434062291868031,3.1738227722235024,normal,0,0.3,TRUE,discrete_uniform,4,normal,NA,1,50,higher order,945.9639016677382,2.728735580984296e-41,TRUE
-0.9175594230182469,2.2077895822003484,4.258880828274414,uniform,0,0.6,FALSE,discrete_uniform,9,normal,NA,2,300,higher order,13475.832359999222,0,TRUE
